peptide,gene_short_name,state,pvalue,effect
CAPN1|P07384,CAPN1,5,3.97943592522765e-08,0.0830585435191666
ATRNL1|Q5VV63,ATRNL1,5,0.023786392653671,0.07147832633492
MYLK|Q15746,MYLK,5,0.490897974781215,-0.0437535519756033
CNKSR3|G9CGD6,CNKSR3,5,0.0479457253876476,-0.0779274819619226
AMOT|Q4VCS5,AMOT,5,0.0145189303496613,-0.066257917570606
PRMT2|P55345,PRMT2,5,0.962066604471989,0.0279311265175566
GAK|O14976,GAK,5,0.00271034552629457,0.04301487330267
BORCS7|Q96B45,BORCS7,5,1.9210716795115e-08,0.0875987603638957
JPH3|Q8WXH2,JPH3,5,0.999999999998725,0.000135699800676669
IMPDH1|C9J381,IMPDH1,5,0.0362541792273332,0.0723123994131132
APOB|A0A087WTM7,APOB,5,0.00517899108961206,0.180054804548982
DLST|P36957,DLST,5,0.0221435056459507,-0.0488465831001711
CTNNA2|P26232-5,CTNNA2,5,0.309995606333276,-0.0286886535138363
NUDT14|O95848,NUDT14,5,0.000236179767299283,-0.0921429434398817
HOOK3|H0YDM4,HOOK3,5,0.00023959994547551,-0.135633313807374
SLCO3A1|Q9UIG8,SLCO3A1,5,0.000502854403670039,0.125967789781688
STUB1|Q9UNE7,STUB1,5,0.714554840443937,0.0189411900217871
RPL38|P63173,RPL38,5,2.11543927930435e-07,-0.0936695571793647
SHISA4|Q96DD7,SHISA4,5,0.71019706230952,-0.0734596756629934
ALDH1A3|P47895,ALDH1A3,5,0.999998911756695,0.00414050640575792
EIF4E2|B8ZZ50,EIF4E2,5,0.195211372644937,0.0453728064143942
MAPRE3|Q9UPY8-2,MAPRE3,5,0.557667517404618,0.0531455312541386
SPEN|Q96T58,SPEN,5,0.472338565170101,0.044119055850987
PLCXD3|Q63HM9,PLCXD3,5,0.99973044488569,0.00985938123049535
INPP4B|O15327,INPP4B,5,0.0103621087114255,0.0536528493305224
PDS5A|Q29RF7,PDS5A,5,0.00691163612071533,0.0903770324285004
CACNB4|H0Y476,CACNB4,5,0.857729942363951,0.0189367044851896
ATRX|P46100,ATRX,5,0.319072654410154,-0.0501688424473371
DCAF1|Q9Y4B6,DCAF1,5,0.00651563835703217,-0.0683533552797208
BRD2|H0Y6K2,BRD2,5,0.631919066361427,0.0436279195173174
OPTN|Q96CV9-2,OPTN,5,0.997572819331951,-0.123189403950253
ZMYM3|Q14202,ZMYM3,5,0.999958818387886,0.00524500483984754
NAP1L5|Q96NT1,NAP1L5,5,5.85559290156024e-06,-0.0987777126248963
LRRC40|Q9H9A6,LRRC40,5,0.153080213894857,-0.0317550534730194
DDHD1|Q8NEL9-2,DDHD1,5,0.00572156254473,-0.0483898218813543
PRKAA1|Q13131,PRKAA1,5,1.54004391461626e-08,0.0791339865117671
AMER3|Q8N944,AMER3,5,0.980415559837786,-0.0211098729303851
RBMXL1|Q96E39,RBMXL1,5,0.725767074513282,-0.0415971320864911
KBTBD6|Q86V97,KBTBD6,5,0.718273081904328,0.0313021351159732
SMARCE1|Q969G3,SMARCE1,5,0.96453551765838,0.0136310226887005
RNF40|O75150,RNF40,5,0.811848529322384,0.0235819379752101
MADD|Q8WXG6,MADD,5,1.67317095403074e-05,-0.07980856700921
SMAP1|Q8IYB5,SMAP1,5,0.0793670225595609,-0.0426534256567506
SLITRK1|Q96PX8,SLITRK1,5,0.605470752415681,-0.0311426440017892
PDLIM1|O00151,PDLIM1,5,0.999702765900163,0.0129930288736705
OGDH|E9PCR7,OGDH,5,3.62663850289602e-05,-0.0692568246840676
CNTFR|P26992,CNTFR,5,0.116874706276697,0.0631768780970958
CHMP1B|Q7LBR1,CHMP1B,5,0.965549630277745,0.0142672014901387
VWA7|Q9Y334,VWA7,5,0.509459374168034,-0.0565556214498129
PGM2|Q96G03,PGM2,5,1.29628883072108e-07,0.147375763560678
FNDC3A|Q9Y2H6,FNDC3A,5,0.284877070809988,-0.0350349501751654
PIGS|Q96S52,PIGS,5,0.165301584450202,-0.046450763678465
DNAJC11|Q9NVH1,DNAJC11,5,0.065086699837255,-0.0336615700731124
CLCN6|P51797,CLCN6,5,0.498951251785576,0.0288041882319128
SMU1|Q2TAY7,SMU1,5,0.607367571596015,0.029007162154776
DECR1|Q16698,DECR1,5,0.101435997893499,-0.0605225431545254
CD99L2|Q8TCZ2-3,CD99L2,5,0.699106784834687,-0.0458634116905344
WDR7|Q9Y4E6,WDR7,5,0.00256285892888775,-0.0439516952325835
POGZ|Q7Z3K3,POGZ,5,0.929846651357774,0.0221106566163554
CACNG2|Q9Y698,CACNG2,5,3.41783823465391e-10,-0.196050655537914
LGALSL|Q3ZCW2,LGALSL,5,0.00631916560324519,0.04959126826558
FKBP10|Q96AY3,FKBP10,5,0.112711614179212,-0.0814979848852215
FAT3|Q8TDW7,FAT3,5,0.984972925485395,-0.0134967891755068
PTBP1|A6NLN1,PTBP1,5,7.24993170126975e-05,0.109149263343364
ASIC2|Q16515,ASIC2,5,0.0352457906343074,-0.0790162723318461
CSDE1|O75534,CSDE1,5,2.08502639904573e-05,-0.0488716132328081
SEPTIN2|C9IY94,SEPTIN2,5,0.999971820084666,0.0361222115806961
HADHB|P55084,HADHB,5,0.739585347482394,-0.0290853729839485
CALML3|P27482,CALML3,5,0.999983769804725,0.0283287743130807
GAREM1|Q9H706,GAREM1,5,0.807694129945349,-0.0316397124186343
RPS6KA3|P51812,RPS6KA3,5,0.266328781607928,0.026918833380231
TMED4|Q7Z7H5,TMED4,5,3.91199155280741e-06,-0.0946308271902581
TNFAIP8L3|Q5GJ75,TNFAIP8L3,5,0.980222023654822,0.0176819934174552
SYNGAP1|Q96PV0-2,SYNGAP1,5,0.935990541237737,0.0319352822000095
ISOC2|Q96AB3,ISOC2,5,0.987911492440256,0.0818582811550275
TRMT10C|Q7L0Y3,TRMT10C,5,3.34843264226947e-13,-0.198417540311459
TBR1|Q16650,TBR1,5,0.618996718984718,0.0311915621269509
HMGN4|O00479,HMGN4,5,0.978652234384782,0.0319552895880987
RAP1B|F5H077,RAP1B,5,0.999994761172755,0.0173841467235504
UBR1|Q8IWV7,UBR1,5,0.0630774786698112,0.0319632873322102
RAB7A|P51149,RAB7A,5,0.999289132299155,0.00410064606664599
OXCT1|P55809,OXCT1,5,0.000239742435570456,-0.0851295793048245
AHSG|C9JV77,AHSG,5,0.574315079732759,-0.115280934451327
CA14|Q9ULX7,CA14,5,0.77604858007718,0.0640304960963145
NISCH|Q9Y2I1,NISCH,5,8.20575103841481e-05,0.0587671856048552
INAFM2|P0DMQ5,INAFM2,5,0.919057420048354,-0.0471979024644228
TSC22D3|Q99576-3,TSC22D3,5,0.420716235870514,0.049015461265165
RPL7A|P62424,RPL7A,5,0.920541081940093,-0.0139719274756972
MMP9|P14780,MMP9,5,0.440732552106216,0.145510383790857
PRPF38B|Q5VTL8,PRPF38B,5,0.000291301324851223,0.148607763265006
CDKN2AIP|Q9NXV6,CDKN2AIP,5,0.642127197303542,0.03454125335319
MRPS30|Q9NP92,MRPS30,5,8.44288101597979e-06,-0.164665366653315
KRAS|P01116,KRAS,5,0.999999999682349,-0.000304860936993778
RPL23A|P62750,RPL23A,5,0.000762838238397956,-0.0711880628902344
C1QTNF4|Q9BXJ3,C1QTNF4,5,0.756844900716321,0.0286195517925283
AFM|P43652,AFM,5,0.340630529267961,-0.121214766468232
EFR3B|Q9Y2G0,EFR3B,5,2.29194980150282e-06,-0.0630003125219303
DENND1A|Q8TEH3,DENND1A,5,0.188179336289319,-0.0294257886158167
POLR2J|P52435,POLR2J,5,0.977453815273944,-0.0183898045806873
ZNF385A|Q96PM9,ZNF385A,5,0.153963602913102,-0.0914504433142336
NOSIP|Q9Y314,NOSIP,5,0.022895152966783,0.0864831682870364
PANK4|Q9NVE7,PANK4,5,0.366771026813224,0.0289151876714536
MT1X|P80297,MT1X,5,1.31127883550297e-05,0.414248797434619
LRRN1|Q6UXK5,LRRN1,5,0.896548532294753,-0.0246954566971645
TIMM44|O43615,TIMM44,5,4.77081695571258e-06,-0.0793159388551158
CDH11|P55287,CDH11,5,0.063203418057083,-0.0423109378756988
ISLR|O14498,ISLR,5,0.396067170021195,0.0613739976600921
AGAP1|Q9UPQ3-2,AGAP1,5,0.696771532498238,0.0378535142696422
ANKLE2|Q86XL3,ANKLE2,5,0.99999064233356,0.00253826058639232
TMEM121B|Q9BXQ6,TMEM121B,5,0.00856713162580358,-0.111080941472485
TMEM231|Q9H6L2,TMEM231,5,0.893575718122416,-0.0288303179498435
PDIA6|Q15084,PDIA6,5,0.999999989218792,-0.00073746012307041
CROCC|Q5TZA2,CROCC,5,0.0042922553132978,0.0576627739088773
BCR|P11274,BCR,5,0.000596354807462118,-0.0477749706600536
CARTPT|Q16568,CARTPT,5,2.6717447876301e-07,0.490562762872595
STRADA|Q7RTN6,STRADA,5,0.99999997686758,0.000607599152505203
FSTL4|Q6MZW2,FSTL4,5,0.994927476812154,0.012287026953242
LMAN2L|Q9H0V9,LMAN2L,5,0.430318880441006,0.0547462550810032
FLOT2|Q14254,FLOT2,5,0.00107786294874013,0.139273058000898
HSPA12A|O43301,HSPA12A,5,0.878047369831708,0.0197346123434634
NSDHL|Q15738,NSDHL,5,2.38002968753204e-05,-0.131106212481388
CYBA|P13498,CYBA,5,0.775536033675211,0.0534720477849874
MRPL58|Q14197,MRPL58,5,1.22547527681149e-11,-0.173746454799118
ECH1|Q13011,ECH1,5,0.844369107077897,-0.0287678353352639
FTO|Q9C0B1,FTO,5,0.914065124917773,0.0236590633327515
GIMAP5|A0A087WTJ2,GIMAP5,5,0.862606110307876,-0.0307392433927147
ZFYVE16|Q7Z3T8,ZFYVE16,5,0.991417963598813,0.0114431450390776
SH3KBP1|Q96B97,SH3KBP1,5,0.999999999967981,0.000180521509242998
CNOT6L|Q96LI5,CNOT6L,5,0.963529601162163,-0.0314750960914921
FBXO21|O94952-1,FBXO21,5,0.00620020979738511,0.0809215053210315
CDK19|Q9BWU1,CDK19,5,0.876227136125487,0.0312822745572899
AGO1|Q9UL18,AGO1,5,0.000240332060590043,0.0691962189247825
SOWAHA|Q2M3V2,SOWAHA,5,0.649166632008429,0.0491236147896801
KLHL36|Q8N4N3,KLHL36,5,0.999996309931413,-0.00538311244059927
KCNIP3|A0A0A0MRH3,KCNIP3,5,1.7318277854006e-06,-0.167605969971699
SORBS2|O94875-11,SORBS2,5,0.232846122803459,-0.0523828019958214
NBR1|Q14596,NBR1,5,0.0044987078812031,0.118613943858042
STON2|H0YJ05,STON2,5,0.998747945055807,-0.0158777577472905
PRKACB|P22694,PRKACB,5,5.34601491297693e-07,0.0851741161929826
CDC34|P49427,CDC34,5,0.54608894376241,-0.0585820777598425
RNASE4|P34096,RNASE4,5,0.0710262022095234,0.130280956927843
STARD10|A0A087WXR2,STARD10,5,2.58195770039826e-05,0.0868879771256208
SLC25A32|Q9H2D1,SLC25A32,5,1.90085842055598e-06,-0.117664943399865
MLIP|Q5VWP3-3,MLIP,5,1.13143938662574e-10,-0.230786625977464
CNNM4|Q6P4Q7,CNNM4,5,0.999999995089838,-0.000662994716935372
KCNMA1|Q12791-3,KCNMA1,5,0.00205519875507432,-0.0514528029020573
PNMA6A|P0CW26,PNMA6A,5,0.977988738435011,-0.0499549178824981
ERP29|P30040,ERP29,5,0.990401581688153,-0.0104146850224843
NIPSNAP2|O75323,NIPSNAP2,5,0.0231391531734771,-0.0570915074997646
ATP5F1A|P25705,ATP5F1A,5,0.000711365010092724,-0.0679626486184919
TPRG1L|Q5T0D9,TPRG1L,5,0.000228396427698452,0.11328991613912
BRAF|H7C560,BRAF,5,0.00343000512567926,-0.122966200318015
SMAD5|Q99717,SMAD5,5,0.0374096149903425,0.0701421761623149
KIAA1841|Q6NSI8,KIAA1841,5,0.433680722629177,-0.0366271481718457
CDC37|Q16543,CDC37,5,0.9922933316682,0.0091967675161467
AKT1S1|Q96B36,AKT1S1,5,0.542234669396516,-0.0623448936061862
TMED9|Q9BVK6,TMED9,5,0.491513256666581,-0.0277397505295175
CTCF|P49711,CTCF,5,0.845718422814435,0.0510985656702202
PPP2R5B|Q15173,PPP2R5B,5,0.0960583080398427,-0.0444289532894153
MRPS22|P82650,MRPS22,5,3.68594044175552e-13,-0.267886895401623
OSBPL2|Q9H1P3,OSBPL2,5,0.187437622503756,-0.0333021403897273
FLAD1|Q8NFF5,FLAD1,5,0.0734534596643791,-0.0593086149303549
GPSM1|Q86YR5,GPSM1,5,0.889247001624565,0.0154598827889269
QKI|Q96PU8-3,QKI,5,0.695785682826765,0.0380321119731535
SIN3A|Q96ST3,SIN3A,5,0.999957855588388,0.0049671119993558
FZD1|Q9UP38,FZD1,5,0.999999514211169,-0.00310035876570822
GALNT2|Q10471,GALNT2,5,0.0382095891139871,-0.0512351869090537
DPM1|H0Y368,DPM1,5,5.37050841598052e-06,-0.0953529402950914
STT3B|Q8TCJ2,STT3B,5,0.00693864634437524,-0.0605494586474248
DLG4|P78352,DLG4,5,0.00530956520328851,-0.0529830406924204
AHCTF1|Q8WYP5,AHCTF1,5,0.252923806582564,0.0499998796177661
RHPN2|Q8IUC4,RHPN2,5,0.847599813861384,-0.0336789120438472
IARS1|P41252,IARS1,5,4.2499337382651e-13,-0.0941623240694126
NAA10|P41227,NAA10,5,0.999968272992812,0.00313529590645234
TERF2IP|Q9NYB0,TERF2IP,5,0.0131655204129617,0.0808941068783574
COL1A2|A0A087WTA8,COL1A2,5,1,0.000597117654891205
EPHA6|Q9UF33,EPHA6,5,0.999975105681756,0.00498546037101062
CROT|Q9UKG9,CROT,5,0.00674222970067662,-0.106569612055816
SRSF1|J3KTL2,SRSF1,5,0.146009314895028,0.0563860873385169
SLC4A1AP|A0A087X0M4,SLC4A1AP,5,0.771684556826464,0.032837450478438
MCTS1|Q9ULC4,MCTS1,5,0.64893587049307,0.032064469149823
MRE11|P49959,MRE11,5,0.218767185901128,0.049645959803606
PIP4K2A|P48426,PIP4K2A,5,0.0204048729004298,0.152671347308199
ARL6IP4|Q66PJ3,ARL6IP4,5,0.500375715056018,0.0488752898979249
RBM39|Q14498,RBM39,5,0.00708922234863174,0.0909882011331294
TINAGL1|Q9GZM7,TINAGL1,5,0.999555839926197,-0.0106872702963001
ATP6V1C1|P21283,ATP6V1C1,5,0.909374685084117,-0.0137670523241204
SEC61B|P60468,SEC61B,5,0.993848769780809,-0.0116773948812856
FUNDC1|Q8IVP5,FUNDC1,5,0.470854821353888,-0.106262369603126
ILF2|B4DY09,ILF2,5,0.320207857831067,0.0428038359096447
FAM3C|Q92520,FAM3C,5,3.33451621866709e-05,-0.0894427102487509
RPL7|P18124,RPL7,5,0.000733029040928757,-0.0548523437370037
ADHFE1|Q8IWW8,ADHFE1,5,0.0263476470978403,-0.15065800955596
GRIP1|F5H4N6,GRIP1,5,0.987773010378885,-0.0115433528082404
SLC27A4|Q6P1M0,SLC27A4,5,6.33194653425484e-05,-0.0597047040385806
NOTCH2|Q04721,NOTCH2,5,0.247272383400769,0.0531144547877309
SHANK2|B7ZKU9,SHANK2,5,0.00200261636366506,-0.1138987735855
GNG11|P61952,GNG11,5,0.467198023614467,-0.0665170460432175
ZBTB11|O95625,ZBTB11,5,0.677429125622083,0.331148779426133
RAB6A|P20340,RAB6A,5,9.07125152771471e-10,0.1112740921393
SDR39U1|Q9NRG7-2,SDR39U1,5,0.0425071870514326,-0.109750625694799
G3BP2|Q9UN86,G3BP2,5,1.75421455139713e-10,-0.166598973024608
SLC13A5|Q86YT5,SLC13A5,5,0.0914809834655106,-0.111551995961904
ABCB1|P08183,ABCB1,5,0.00944405418257177,-0.0808546650461476
GNG7|O60262,GNG7,5,0.99364785498505,0.0178217764590952
H2BU1|Q8N257,H2BU1,5,0.00606524860492874,0.187462398630708
DTYMK|P23919,DTYMK,5,0.00271982211820943,0.0712576812735503
TAF7|Q15545,TAF7,5,0.000340046140899886,0.132679342226391
HARS1|P12081,HARS1,5,0.98098542282622,-0.0109622454965289
EPHB2|P29323-3,EPHB2,5,0.719715902695581,-0.0225712180433445
ZNF185|O15231,ZNF185,5,0.450801423558193,0.0800872845259802
RASAL1|O95294-4,RASAL1,5,0.877523153014948,0.034745886248127
SYNPO2|Q9UMS6-2,SYNPO2,5,0.945005324124876,-0.0247060900056219
GRSF1|F5H5I6,GRSF1,5,1.25242036075335e-07,-0.0972329322196099
PEX5L|Q8IYB4-2,PEX5L,5,0.0790671077650921,-0.0486415052292212
HMBS|P08397,HMBS,5,0.107442633057075,-0.0601719586627676
WTAP|Q15007,WTAP,5,0.999999916794425,-0.00144456936226017
KIF3A|E9PES4,KIF3A,5,0.00062448117636893,-0.0465015754295393
MACROH2A2|Q9P0M6,MACROH2A2,5,0.370624025833535,0.0683979679318582
RBBP5|Q15291,RBBP5,5,0.408268247581422,0.0397161780888623
PACSIN1|Q9BY11,PACSIN1,5,0.601795128817165,-0.0319257129315918
CORO6|Q6QEF8-5,CORO6,5,0.305600466811384,-0.0550081906706309
ZC3H18|Q86VM9,ZC3H18,5,0.806847274593689,0.0270594794225853
PANK2|Q9BZ23,PANK2,5,0.000274482620515881,0.0683879476434448
RAPGEF5|E9PGY3,RAPGEF5,5,0.99819395457502,0.0122827521972584
CRLF3|Q8IUI8,CRLF3,5,0.51225948402521,0.0530208463936503
MYCBP2|O75592-2,MYCBP2,5,9.24678520608513e-05,-0.0468780854608965
MAP3K4|F5H538,MAP3K4,5,0.116379271808932,0.0449634090522189
GPX4|A0A087WT12,GPX4,5,0.999950404963389,0.0033513499293063
VPS16|Q9H269,VPS16,5,0.000435048119589609,0.0425604496273617
KCTD21|Q4G0X4,KCTD21,5,0.988533958026134,-0.0318475908029304
PI4KA|J3KN10,PI4KA,5,1.27536920563331e-05,-0.056428844455007
VAMP3|Q15836,VAMP3,5,0.460315550798139,0.070439669887488
GCLM|P48507,GCLM,5,4.08563582631194e-05,0.0738501922739979
TMEM11|P17152,TMEM11,5,0.0302666391054538,-0.0610845085978558
TMSB10|P63313,TMSB10,5,0.132699007167342,0.158610956978544
PTS|Q03393,PTS,5,0.00580590878102083,-0.0931794852472166
ZC3H15|Q8WU90,ZC3H15,5,1.66514600297152e-06,0.116840906682046
HLTF|Q14527,HLTF,5,0.998535529534671,-0.0317932863386727
PAF1|Q8N7H5,PAF1,5,0.340847706919254,0.0449955165348374
SYNCRIP|O60506,SYNCRIP,5,0.946506760538957,-0.0173290796390484
SMC1A|Q14683,SMC1A,5,0.00290897451168926,0.0855609063487137
ATP7A|Q04656,ATP7A,5,0.537943888518135,-0.0418012876173888
ITIH4|Q14624,ITIH4,5,6.24362068080142e-06,0.360426841441909
TP53I11|E9PIN5,TP53I11,5,0.0240584037182375,-0.124107332458695
FLNA|P21333,FLNA,5,0.970104721083373,0.0422808367666433
SNAP47|A0A087X0B7,SNAP47,5,0.000128281576568301,0.0818303400218401
CASTOR2|A6NHX0,CASTOR2,5,0.216796460282269,-0.0374257199700851
ATP5ME|P56385,ATP5ME,5,0.0174265724980707,-0.056169474924625
CRTC1|Q6UUV9,CRTC1,5,1.17771695329338e-06,0.159603130979088
AK2|P54819,AK2,5,0.954362479183758,-0.0182752628726124
NRSN1|Q8IZ57,NRSN1,5,0.000945601062944168,0.127765929665586
EIF2AK4|Q9P2K8,EIF2AK4,5,0.0384645679862298,0.0640349907785098
BECN1|Q14457,BECN1,5,0.998200495384712,0.00511801931152595
SPAG1|Q07617,SPAG1,5,0.241322929180948,0.0557572036627052
SAMD4A|Q9UPU9,SAMD4A,5,0.235576963488138,0.0989064514147204
ACIN1|E7EQT4,ACIN1,5,0.997768204316017,0.0102288327169671
GNAI2|P04899,GNAI2,5,0.921205993375348,0.0195785655671448
AKT3|Q9Y243,AKT3,5,0.854670228847084,0.0189774980751399
BLOC1S1|P78537,BLOC1S1,5,0.000189184540967835,0.0833716970766934
PPFIA4|O75335,PPFIA4,5,0.0072254194118726,0.0548666495285943
EXOSC8|Q96B26,EXOSC8,5,0.722509117825399,0.0380098960522727
D2HGDH|Q8N465,D2HGDH,5,1.27679391619395e-05,-0.243871683196734
SLC30A3|Q99726,SLC30A3,5,0.0770990113757317,-0.0786791005628542
NCBP1|Q09161,NCBP1,5,0.149980134846704,0.0474294060108835
POP1|Q99575,POP1,5,0.997484849445696,0.0137463847455107
RAB29|O14966,RAB29,5,0.000756440954640225,0.105459916773752
CCN2|P29279,CCN2,5,0.000275251903844809,0.155703508260425
CHCHD4|Q8N4Q1,CHCHD4,5,0.00973301687518502,-0.0754494544534373
CLSTN1|O94985,CLSTN1,5,0.0049399629905168,0.0714646582956345
B2M|H0YL18,B2M,5,0.00937654344571071,0.185284629383129
IREB2|P48200,IREB2,5,0.999967554809444,0.00547624368194907
TAFA2|Q8N3H0,TAFA2,5,0.811018767638797,0.0407899587287299
SLC1A2|P43004,SLC1A2,5,0.355319258832073,-0.085371988900257
COTL1|Q14019,COTL1,5,0.202680422008668,0.0579877910122151
OSGEPL1|Q9H4B0,OSGEPL1,5,0.00054413406237297,-0.142594126820776
MRPL19|P49406,MRPL19,5,3.67662567057891e-11,-0.200100957386285
COPS7A|Q9UBW8,COPS7A,5,0.174278015202453,-0.0230159153429271
EFL1|Q7Z2Z2,EFL1,5,0.00134768456904577,0.0502681705739471
BCAS1|O75363,BCAS1,5,0.160762045131704,0.132843399637168
LAMTOR1|Q6IAA8,LAMTOR1,5,0.110703513508297,0.0485403907787176
SLC12A4|Q9UP95,SLC12A4,5,0.367107567804185,0.0629346895492129
RANBP3|B7Z7F3,RANBP3,5,0.998692602540617,-0.0076294817822524
USP8|P40818,USP8,5,0.0181809718109178,0.0390454073943344
GSTZ1|G3V5T0,GSTZ1,5,0.778163005963687,-0.110326643617225
UBXN1|Q04323,UBXN1,5,0.0624522168081026,-0.0530305919679176
CNTN1|Q12860,CNTN1,5,0.418167004933402,0.0224659861294942
CHRD|Q9H2X0,CHRD,5,0.943468401847556,0.0216361638248026
EEFSEC|P57772,EEFSEC,5,0.00390474197001889,0.0471825386002954
PARP2|G3V167,PARP2,5,0.268212088822634,-0.0959322418628701
ARHGAP21|Q5T5U3,ARHGAP21,5,0.130667740302785,0.030181437472943
TSC22D1|Q15714-2,TSC22D1,5,0.969160853807342,0.0276534209188551
AGPAT4|Q9NRZ5,AGPAT4,5,0.0027007430243321,0.076937674434297
RNF214|Q8ND24,RNF214,5,6.97500756612346e-05,-0.0439050367331748
MEN1|O00255,MEN1,5,0.956631644639466,0.0232336413958334
LGALS3BP|Q08380,LGALS3BP,5,0.273735328847069,0.09381179537837
TMEM41A|Q96HV5,TMEM41A,5,0.999847532411684,0.0130790184135853
NFASC|X6RKN2,NFASC,5,0.00654604774908318,0.0633571719760098
STK24|Q9Y6E0,STK24,5,0.546933794946425,-0.0172425414993793
AP3M2|P53677,AP3M2,5,0.102565808556164,-0.0377482788410333
ATP13A2|Q9NQ11,ATP13A2,5,0.799228223546794,-0.029574560215655
ATP6V1D|Q9Y5K8,ATP6V1D,5,0.895157300478909,-0.014163488598632
LZTS3|O60299,LZTS3,5,1.53399515312458e-12,-0.162748715848835
CDK11B|B7ZVY7,CDK11B,5,0.896670103461652,0.0174295864963251
CARNS1|A5YM72-3,CARNS1,5,0.999873175126769,0.0165601400761478
ALCAM|Q13740-2,ALCAM,5,0.566393981260564,0.0400774785787866
DRG1|Q9Y295,DRG1,5,0.000186932181883703,0.0915479385782351
ACTR2|P61160,ACTR2,5,0.999521850678507,0.0100053453900554
SF3B5|Q9BWJ5,SF3B5,5,0.974988983473699,0.01465892620047
C4BPA|P04003,C4BPA,5,0.00010940222788447,0.353153020694916
UBE2B|P63146,UBE2B,5,0.964962537100757,-0.0223173409314101
NDUFB1|O75438,NDUFB1,5,0.0187304342904039,-0.0862085540230529
SFXN3|A0A0A0MS41,SFXN3,5,0.811736966829733,0.0275443518937178
CXADR|P78310,CXADR,5,0.415406631738563,-0.0397920583022712
RPS6|P62753,RPS6,5,0.060199059475093,-0.0549136712690105
SH3GLB1|Q9Y371-2,SH3GLB1,5,0.853518382533675,-0.0174412659566846
DPYSL2|Q16555-2,DPYSL2,5,8.29618018727274e-09,0.0954834919359032
SORBS2|O94875-4,SORBS2,5,0.996435952026703,-0.0242477479256127
PBLD|P30039,PBLD,5,0.996573948388974,0.0170985620683084
PRPF4|O43172,PRPF4,5,0.404024558152084,0.0320256986017084
AUP1|Q9Y679,AUP1,5,0.999966383029414,-0.00294403950727498
ETFDH|Q16134,ETFDH,5,0.628577882905498,-0.0295223938648617
TPM1|F5H7S3,TPM1,5,7.98564592230377e-08,0.0816432705061973
ARHGAP23|Q9P227,ARHGAP23,5,1.59863658070192e-05,0.0638479727967504
HTATIP2|Q9BUP3-3,HTATIP2,5,0.00420420747191785,0.142532225651454
ERC1|X6RLX0,ERC1,5,0.269638762355296,0.0415506122321988
MRPS2|Q9Y399,MRPS2,5,1.56230584025252e-12,-0.220760101525651
TMEM135|Q86UB9,TMEM135,5,6.33414689810152e-07,-0.130780023017047
LRP11|Q86VZ4,LRP11,5,0.00386028785125847,0.0868157027149012
SCAF8|Q9UPN6,SCAF8,5,0.999949964460372,-0.0063818388713188
HSD17B4|P51659,HSD17B4,5,7.29142265410987e-05,0.0814753011322689
PPP6R1|Q9UPN7,PPP6R1,5,0.993145726421015,0.00777610888417717
HACL1|Q9UJ83,HACL1,5,0.00902254932204172,-0.123167632533914
STMN4|Q9H169,STMN4,5,0.0055129376127635,0.0970234938579143
WASHC4|Q2M389,WASHC4,5,2.04738004327965e-08,0.0864630224632625
PAK3|O75914,PAK3,5,0.449792682077078,-0.0289105168164162
PHIP|Q8WWQ0,PHIP,5,0.776135261416767,0.0339510513164037
LRFN3|Q9BTN0,LRFN3,5,0.99892717349702,-0.00663691260327999
HECW2|Q9P2P5,HECW2,5,0.867738432966354,-0.0168942175893277
TRIR|Q9BQ61,TRIR,5,0.999463227886197,-0.0111421794337854
ARHGDIB|P52566,ARHGDIB,5,0.999999992385148,0.00120728151226971
PEG10|B4DSP0,PEG10,5,0.163522267769898,0.0716152024166937
AKAP6|Q13023,AKAP6,5,0.686721454450309,-0.0432600903240152
MYRIP|Q8NFW9,MYRIP,5,0.997608284521066,0.00960826419888828
DMD|P11532,DMD,5,0.616122113117763,0.0228430629109784
ATP11A|H0Y547,ATP11A,5,0.0363103109355563,0.0517920417410148
PHF3|Q92576,PHF3,5,0.999776008822328,0.00781484910662229
IMPDH2|P12268,IMPDH2,5,2.99528074565458e-07,0.0936843134363672
DNAJB6|O75190,DNAJB6,5,0.0054270619157345,0.0761050845276945
TRIM33|E7EN20,TRIM33,5,0.917968162732342,0.0228062769743618
PPP1R37|O75864,PPP1R37,5,1.88689680546972e-08,-0.106163850149811
GCDH|Q92947,GCDH,5,0.000838726469508777,-0.134727523862488
BCAS2|O75934,BCAS2,5,0.784373990441108,-0.0303638697675021
TNR|Q92752,TNR,5,0.999171812744811,-0.00589021406691115
CFHR1|Q03591,CFHR1,5,0.00180505584023882,0.29628000851642
NUDT10|Q8NFP7,NUDT10,5,0.0106400236148143,0.0773643533102165
HNRNPA0|Q13151,HNRNPA0,5,0.838308851489755,-0.0399184122570444
NUP88|Q99567,NUP88,5,0.0107209778322391,0.0572873118879234
ATP5MPL|P56378,ATP5MPL,5,0.327871206085429,-0.0640700185609515
TNXB|P22105,TNXB,5,0.759926285381674,-0.0557678286166235
TMEM97|Q5BJF2,TMEM97,5,0.114497566185689,0.0906316670544009
RPS23|P62266,RPS23,5,0.0615528595875675,-0.0610124239784607
SMCR8|Q8TEV9,SMCR8,5,0.461140642840245,0.0237504650715449
MOB2|A0A087WVS8,MOB2,5,1.98266980611095e-09,0.0809341521318663
NAPG|Q99747,NAPG,5,0.999990993599799,0.00196921287246311
