"UniqID","GeneName","UniProtID","ENSG","Tissue","Log2_FC","CI_Upr","CI_Lwr","PVal","Cor_PVal"
"FPGT|O14772","FPGT","O14772","ENSG00000254685","DLPFC",-0.0127252177039093,0.0315400772211627,-0.0569905126289814,0.570766995696724,0.758368942395707
"CCDC149|Q6ZUS6-4","CCDC149","Q6ZUS6-4","ENSG00000181982","DLPFC",-0.0100780160095282,0.0333401068273786,-0.053496138846435,0.646749856381782,0.810344391604117
"NCK2|O43639","NCK2","O43639","ENSG00000071051","DLPFC",-0.00568283939830368,0.0141086509940199,-0.0254743297906272,0.571224411241361,0.7586787525328
"ABCA5|Q8WWZ7","ABCA5","Q8WWZ7","ENSG00000154265","DLPFC",-0.00950065709169909,0.0235908852121832,-0.0425921993955814,0.571267805156545,0.7586787525328
"CD47|Q08722-4","CD47","Q08722-4","ENSG00000196776","DLPFC",0.00683943764216165,0.125316108528333,-0.111637233244009,0.909025922360045,0.958144836515064
"FCHO2|Q0JRZ9","FCHO2","Q0JRZ9","ENSG00000157107","DLPFC",-0.0113511252961565,0.0285600916933804,-0.0512623422856935,0.574862032769533,0.761502184935243
"SYT6|Q5T7P8","SYT6","Q5T7P8","ENSG00000134207","DLPFC",0.0127109456636888,0.0758584225911549,-0.0504365312637773,0.69089624012344,0.83874022980019
"KIAA0100|Q14667","KIAA0100","Q14667","ENSG00000007202","DLPFC",0.00892410482177801,0.0400265000937874,-0.0221782904502314,0.571503550137507,0.758699111628895
"FCGBP|Q9Y6R7","FCGBP","Q9Y6R7","ENSG00000281123","DLPFC",0.0424167444794928,0.190262904568044,-0.105429415609058,0.571541283819794,0.758699111628895
"PPM1G|O15355","PPM1G","O15355","ENSG00000115241","DLPFC",-0.0130178406453388,0.0323812941080543,-0.0584169753987318,0.57174996026519,0.758785697653828
"RIPK2|O43353","RIPK2","O43353","ENSG00000104312","DLPFC",-0.0114809437051584,0.0298548062144441,-0.0528166936247608,0.583790319121657,0.766965670138853
"FH|P07954","FH","P07954","ENSG00000091483","DLPFC",-0.00651521804444907,0.0162114266624878,-0.029241862751386,0.57183776046277,0.758785697653828
"GNAQ|P50148","GNAQ","P50148","ENSG00000156052","DLPFC",0.00650064560069043,0.0291822278372951,-0.0161809366359142,0.571935453990673,0.758785697653828
"MCC|P23508","MCC","P23508","ENSG00000171444","DLPFC",0.0107285358652302,0.0481633908285189,-0.0267063190980584,0.571950748169144,0.758785697653828
"RAI1|Q7Z5J4","RAI1","Q7Z5J4","ENSG00000108557","DLPFC",-0.0169648958864038,0.119209392253884,-0.153139184026691,0.805367540596495,0.90388128690161
"MGRN1|O60291","MGRN1","O60291","ENSG00000102858","DLPFC",0.00748689721885703,0.0336321653281392,-0.0186583708904251,0.572266344239165,0.758991027928095
"ERMN|Q8TAM6","ERMN","Q8TAM6","ENSG00000136541","DLPFC",-0.0335812198858641,0.0837191837503754,-0.150881623522104,0.572363768253817,0.758991027928095
"NMNAT2|Q9BZQ4","NMNAT2","Q9BZQ4","ENSG00000157064","DLPFC",0.0131902742847521,0.110236873864659,-0.0838563252951546,0.788087933065576,0.895434446628761
"WDR36|A0A0A0MTB8","WDR36","A0A0A0MTB8","ENSG00000134987","DLPFC",0.00783714946393224,0.0389556907280807,-0.0232813918002162,0.619144482564205,0.792360744333511
"ZC3H6|P61129","ZC3H6","P61129","ENSG00000188177","DLPFC",0.00607743276780659,0.0748303413239389,-0.0626754757883257,0.86114998121559,0.933918743465911
"ODR4|Q5SWX8","ODR4","Q5SWX8","ENSG00000157181","DLPFC",0.0102460265319145,0.0461210474225389,-0.0256289943587099,0.573276201849046,0.760086657398954
"STAB1|Q9NY15","STAB1","Q9NY15","ENSG00000010327","DLPFC",-0.0158875784081628,0.0769380671842947,-0.10871322400062,0.735239650821374,0.868394335234805
"USE1|Q9NZ43","USE1","Q9NZ43","ENSG00000053501","DLPFC",0.00862338881419526,0.038851187938081,-0.0216044103096905,0.57371092870792,0.760548678156327
"ERCC2|A8MX75","ERCC2","A8MX75","ENSG00000104884","DLPFC",0.00150275442866096,0.0512154246989011,-0.0482099158415791,0.952317625317437,0.976006567758206
"ANK3|Q12955-4","ANK3","Q12955-4","ENSG00000151150","DLPFC",0.010036362774891,0.0726064987069485,-0.0525337731571666,0.751281819107497,0.876019200440348
"SUGT1|Q9Y2Z0","SUGT1","Q9Y2Z0","ENSG00000165416","DLPFC",0.00717478681056262,0.0323526208230719,-0.0180030472019467,0.574134827018086,0.760996207128453
"CPPED1|Q9BRF8","CPPED1","Q9BRF8","ENSG00000103381","DLPFC",-0.0151470765714897,0.0380352323588267,-0.0683293855018061,0.574335108781547,0.761032860554088
"RTN4RL1|Q86UN2","RTN4RL1","Q86UN2","ENSG00000185924","DLPFC",-0.01113812595576,0.030233206465948,-0.0525094583774681,0.595326650128497,0.775739181103861
"PAXBP1|Q9Y5B6","PAXBP1","Q9Y5B6","ENSG00000159086","DLPFC",0.0133375239600149,0.0672989072969322,-0.0406238593769024,0.625646936892287,0.796742210431181
"ETFRF1|Q6IPR1","ETFRF1","Q6IPR1","ENSG00000205707","DLPFC",0.00393722659072948,0.0749296177153743,-0.0670551645339153,0.912585692250545,0.959608609508394
"CAMK2D|Q13557-12","CAMK2D","Q13557-12","ENSG00000145349","DLPFC",0.0156709148393963,0.0808238395569299,-0.0494820098781374,0.634898615061041,0.802554165313053
"DOCK7|Q96N67","DOCK7","Q96N67","ENSG00000116641","DLPFC",-0.0061356291716967,0.0154563281270117,-0.0277275864704051,0.57521133476131,0.761788626063399
"NLE1|Q9NVX2","NLE1","Q9NVX2","ENSG00000073536","DLPFC",0.0147104873809525,0.0680769293930104,-0.0386559546311053,0.586614972128338,0.768755084609923
"TRIM32|Q13049","TRIM32","Q13049","ENSG00000119401","DLPFC",-0.00806155598788176,0.0203271634466558,-0.0364502754224193,0.575469712533515,0.761963726596787
"FHL2|Q14192","FHL2","Q14192","ENSG00000115641","DLPFC",0.0124557156377652,0.0573050042265086,-0.0323935729509783,0.583857726888055,0.766965670138853
"TMEM41B|Q5BJD5","TMEM41B","Q5BJD5","ENSG00000166471","DLPFC",0.0104685293139175,0.0504818211393245,-0.0295447625114895,0.605724979490173,0.783128630506084
"CSMD3|Q7Z407","CSMD3","Q7Z407","ENSG00000164796","DLPFC",0.0092995787402073,0.0509949955960249,-0.0323958381156103,0.659650019227182,0.816872783641301
"CERS2|Q5SZE1","CERS2","Q5SZE1","ENSG00000143418","DLPFC",-0.0127995720756698,0.0533620576499368,-0.0789612018012763,0.702347034033968,0.847487860828999
"LRRTM2|O43300","LRRTM2","O43300","ENSG00000146006","DLPFC",0.00834970100523327,0.0378220127578526,-0.0211226107473861,0.57636192278325,0.762670547357518
"PWP2|Q15269","PWP2","Q15269","ENSG00000241945","DLPFC",0.00409811731760981,0.048191138937141,-0.0399949043019214,0.854151984940509,0.929760253237095
"ANAPC5|Q9UJX4","ANAPC5","Q9UJX4","ENSG00000089053","DLPFC",-0.011039354612138,0.0322484815600319,-0.0543271907843079,0.614828863861989,0.790076589753558
"SNX33|Q8WV41","SNX33","Q8WV41","ENSG00000173548","DLPFC",-0.00634825785843954,0.0503135260985839,-0.063010041815463,0.824561233621207,0.914927295953645
"GABRD|O14764","GABRD","O14764","ENSG00000187730","DLPFC",0.0139126053115833,0.0630849712386101,-0.0352597606154435,0.576859787601726,0.762804998305798
"CSTF2T|Q9H0L4","CSTF2T","Q9H0L4","ENSG00000177613","DLPFC",0.0114621405491135,0.0520407907441543,-0.0291165096459274,0.577489748501461,0.76327831256438
"CKAP5|Q14008","CKAP5","Q14008","ENSG00000175216","DLPFC",-0.00463049525664258,0.0117644596556647,-0.0210254501689499,0.577535670496221,0.76327831256438
"GARNL3|Q5VVW2","GARNL3","Q5VVW2","ENSG00000136895","DLPFC",-0.00928637083076672,0.0235983355455963,-0.0421710772071297,0.577591793886047,0.76327831256438
"VXN|Q8TAG6","VXN","Q8TAG6","ENSG00000169085","DLPFC",-0.0160491108939776,0.0567695438399241,-0.0888677656278792,0.663364271668692,0.819630434879885
"FBXO45|P0C2W1","FBXO45","P0C2W1","ENSG00000174013","DLPFC",-0.0100002491781483,0.0397850779910716,-0.0597855763473683,0.69154987407808,0.838937154615635
"EIF2S1|P05198","EIF2S1","P05198","ENSG00000134001","DLPFC",-0.00577917312300585,0.0146999313690681,-0.0262582776150798,0.577852859264299,0.76327831256438
"HNRNPAB|Q99729-3","HNRNPAB","Q99729-3","ENSG00000197451","DLPFC",0.0156555614405021,0.0711775522671446,-0.0398664293861405,0.578158592238866,0.763388412845102
"NDEL1|Q9GZM8","NDEL1","Q9GZM8","ENSG00000166579","DLPFC",-0.00653538509855947,0.0166565083951755,-0.0297272785922944,0.57839477436438,0.763543453446734
"TRAPPC10|P48553","TRAPPC10","P48553","ENSG00000160218","DLPFC",0.00571440938352552,0.0260256285263794,-0.0145968097593284,0.579005870146086,0.764121352653501
"CAMKV|Q8NCB2","CAMKV","Q8NCB2","ENSG00000164076","DLPFC",-0.0198183554122046,0.0506627776307396,-0.0902994884551488,0.579214541146864,0.764157036946989
"TSTD1|Q8NFU3-4","TSTD1","Q8NFU3-4","ENSG00000215845","DLPFC",-0.0139053165778599,0.0355692667001349,-0.0633798998558546,0.579385554544213,0.764157036946989
"PALLD|Q8WX93","PALLD","Q8WX93","ENSG00000129116","DLPFC",0.0131804182404123,0.0601353783645015,-0.0337745418836769,0.579866045334139,0.764265278870924
"RELCH|Q9P260","RELCH","Q9P260","ENSG00000134444","DLPFC",0.0135530672674591,0.141552163576978,-0.11444602904206,0.834050784965615,0.919533624906864
"PRKCH|P24723","PRKCH","P24723","ENSG00000027075","DLPFC",-0.00683795364852713,0.126803225441909,-0.140479132738964,0.919302915046734,0.961619860240486
"TBC1D8|O95759","TBC1D8","O95759","ENSG00000204634","DLPFC",-0.00301165780726986,0.0661447515658666,-0.0721680671804064,0.931326719941581,0.967197607741451
"TBL3|Q12788","TBL3","Q12788","ENSG00000183751","DLPFC",0.0068693584264783,0.0616473472477728,-0.0479086303948161,0.804175251619326,0.90346753230474
"STARD5|Q9NSY2","STARD5","Q9NSY2","ENSG00000172345","DLPFC",0.013312070335591,0.0713900920804415,-0.0447659514092595,0.650928813574593,0.812222859908344
"N6AMT1|B2RA97","N6AMT1","B2RA97","ENSG00000156239","DLPFC",0.00901013906444312,0.0741816255273428,-0.0561613473984566,0.784654136244989,0.893259589318537
"INPP5E|Q9NRR6","INPP5E","Q9NRR6","ENSG00000148384","DLPFC",-0.0101295316979982,0.0359954039645859,-0.0562544673605824,0.664834978680475,0.820527716548958
"GOLGA3|Q08378","GOLGA3","Q08378","ENSG00000090615","DLPFC",-0.00605720716028366,0.0155951988967958,-0.0277096132173631,0.581157132223413,0.765467337192352
"FMC1|Q96HJ9","FMC1","Q96HJ9","ENSG00000164898","DLPFC",-0.00622647844697896,0.0462177782373329,-0.0586707351312908,0.814419750160499,0.909299599489062
"POLR3B|Q9NW08","POLR3B","Q9NW08","ENSG00000013503","DLPFC",-0.00450474201034985,0.0416032796768487,-0.0506127636975484,0.846751687174627,0.926969161387966
"RAD23B|P54727","RAD23B","P54727","ENSG00000119318","DLPFC",-0.00519088310707554,0.0134155867739103,-0.0237973529880614,0.582190062403314,0.766123890617884
"ELMO1|Q92556","ELMO1","Q92556","ENSG00000155849","DLPFC",-0.0199806174957012,0.0516526980671529,-0.0916139330585553,0.58226110820352,0.766123890617884
"TUT7|Q5VYS8","TUT7","Q5VYS8","ENSG00000083223","DLPFC",0.00476840097688974,0.0816851431742656,-0.0721483412204861,0.902400350582164,0.95439869096369
"IFIT2|P09913","IFIT2","P09913","ENSG00000119922","DLPFC",-0.0244586728497747,0.0736624279821627,-0.122579773681712,0.622750853286477,0.794675934433236
"HBD|P02042","HBD","P02042","ENSG00000223609","DLPFC",0.0329884970581254,0.151426368552835,-0.0854493744365843,0.582800539408037,0.766255159300894
"OLIG2|Q13516","OLIG2","Q13516","ENSG00000205927","DLPFC",0.0104209753667059,0.118563986583971,-0.0977220358505595,0.848874353852516,0.927639459906628
"CYBRD1|Q53TN4","CYBRD1","Q53TN4","ENSG00000071967","DLPFC",-0.0211447659532748,0.0548048438713272,-0.0970943757778768,0.582969219529363,0.766255159300894
"IGHV1-69|P01742","IGHV1-69","P01742","ENSG00000211973","DLPFC",0.0538879398233554,0.253478882919185,-0.145703003272474,0.594346322627385,0.774970648714234
"OBSL1|A6NN50","OBSL1","A6NN50","ENSG00000124006","DLPFC",0.0107715073743467,0.0915522690558187,-0.0700092543071252,0.792090376379256,0.897553122803739
"POGLUT1|Q8NBL1","POGLUT1","Q8NBL1","ENSG00000163389","DLPFC",-0.0125658599847324,0.0326997383410369,-0.0578314583105016,0.584054395320388,0.767109727921922
"IGHG1|A0A087WYC5","IGHG1","A0A087WYC5","ENSG00000211896","DLPFC",0.0496315858033174,0.22846211691274,-0.129198945306105,0.58414733707937,0.767117526218172
"ZNF346|Q9UL40","ZNF346","Q9UL40","ENSG00000113761","DLPFC",0.00988568790953305,0.0640107403537641,-0.044239364534698,0.718170863541116,0.857523522922836
"HGH1|Q9BTY7","HGH1","Q9BTY7","ENSG00000235173","DLPFC",-0.00663232093014485,0.0527203391573454,-0.0659849810176351,0.825174898866905,0.915395959148151
"TBCB|Q99426","TBCB","Q99426","ENSG00000105254","DLPFC",0.00755086543049446,0.0347832917524498,-0.0196815608914608,0.584499741436145,0.767312312043466
"PA2G4|Q9UQ80","PA2G4","Q9UQ80","ENSG00000170515","DLPFC",-0.00697278987509716,0.0181755020589327,-0.032121081809127,0.584510378401632,0.767312312043466
"ARL8B|Q9NVJ2","ARL8B","Q9NVJ2","ENSG00000134108","DLPFC",0.00857219715008556,0.0394928268521244,-0.0223484325519533,0.584556742655774,0.767312312043466
"RIC3|Q7Z5B4","RIC3","Q7Z5B4","ENSG00000166405","DLPFC",0.0136534880821463,0.0633777221586531,-0.0360707459943604,0.588129479793453,0.77016747710365
"RFXAP|O00287","RFXAP","O00287","ENSG00000133111","DLPFC",0.00250104043090765,0.0831555915292736,-0.0781535106674583,0.951070003850372,0.975067933017295
"SIN3B|O75182","SIN3B","O75182","ENSG00000127511","DLPFC",0.00354549546078664,0.0543819970559153,-0.0472910061343421,0.890294040392686,0.948138290741939
"SCD5|Q86SK9","SCD5","Q86SK9","ENSG00000145284","DLPFC",-0.0137345227665622,0.0358437481973191,-0.0633127937304435,0.584833781249327,0.767487589927828
"LRPAP1|P30533","LRPAP1","P30533","ENSG00000163956","DLPFC",-0.00763037021272134,0.0199155494186158,-0.0351762898440585,0.584864366193158,0.767487589927828
"YRDC|Q86U90","YRDC","Q86U90","ENSG00000196449","DLPFC",-0.00647910629403905,0.0465249398576933,-0.0594831524457714,0.809079128864,0.905745388419742
"ARFGEF2|Q9Y6D5","ARFGEF2","Q9Y6D5","ENSG00000124198","DLPFC",-0.0060232069902317,0.0157766074370586,-0.027823021417522,0.585825014702204,0.768175019460416
"CHL1|A0A087X0M8","CHL1","A0A087X0M8","ENSG00000134121","DLPFC",0.0219851489613074,0.101572057051413,-0.0576017591287977,0.58589885577003,0.768175019460416
"RIMS1|Q86UR5","RIMS1","Q86UR5","ENSG00000079841","DLPFC",-0.007434514945103,0.0194795444038281,-0.0343485742940341,0.585912558754416,0.768175019460416
"SLC1A3|P43003","SLC1A3","P43003","ENSG00000079215","DLPFC",-0.01558840930728,0.0408702115587462,-0.0720470301733062,0.586085216730205,0.768175019460416
"DPY19L3|K7ELH8","DPY19L3","K7ELH8","ENSG00000178904","DLPFC",-0.0104962263910758,0.0532466366094617,-0.0742390893916132,0.744847475923262,0.87203826785492
"TLK2|Q86UE8-2","TLK2","Q86UE8-2","ENSG00000146872","DLPFC",0.00758432224311528,0.0495518410134542,-0.0343831965272236,0.721016992586735,0.859468196587723
"SLCO1C1|Q9NYB5","SLCO1C1","Q9NYB5","ENSG00000139155","DLPFC",-0.010109830676822,0.0815155391918834,-0.101735200545527,0.827225664884081,0.916748201015955
"AL139260.3|A0A087WV05","AL139260.3","A0A087WV05","ENSG00000274944","DLPFC",0.0112290195665077,0.0572524174320143,-0.0347943782989989,0.630137068934202,0.799899322067742
"PPP1R3G|B7ZBB8","PPP1R3G","B7ZBB8","ENSG00000219607","DLPFC",-0.0125084527430015,0.0333017744688011,-0.0583186799548041,0.590214883241726,0.771981104515991
"SLC39A14|Q15043","SLC39A14","Q15043","ENSG00000104635","DLPFC",0.0159563585236613,0.0745365111657949,-0.0426237941184722,0.591118528376963,0.772704531460294
"TUBB2A|Q13885","TUBB2A","Q13885","ENSG00000137267","DLPFC",-0.00762220937919678,0.0201045918426334,-0.0353490106010269,0.587712967933414,0.769995317389761
"PSMD5|Q16401","PSMD5","Q16401","ENSG00000095261","DLPFC",0.0074086140049012,0.0343658167116163,-0.0195485887018139,0.58781514935334,0.769995317389761
"MYH7B|A0A087X0T3","MYH7B","A0A087X0T3","ENSG00000078814","DLPFC",0.0274294770096489,0.148273672750274,-0.0934147187309766,0.654060098699297,0.813722010756554
"ANXA7|P20073","ANXA7","P20073","ENSG00000138279","DLPFC",-0.00753491543696903,0.0198824542329947,-0.0349522851069327,0.58782335049909,0.769995317389761
"PTPRE|P23469","PTPRE","P23469","ENSG00000132334","DLPFC",0.0072918366064349,0.0338462613588156,-0.0192625881459458,0.588126062993314,0.77016747710365
"NELFA|A0A0C4DFX9","NELFA","A0A0C4DFX9","ENSG00000185049","DLPFC",0.0122839263144152,0.066251519303872,-0.0416836666750417,0.653175709620608,0.813373078891732
"CNKSR2|Q8WXI2-5","CNKSR2","Q8WXI2-5","ENSG00000149970","DLPFC",0.00561057855185345,0.0260508907206395,-0.0148297336169326,0.588280465622877,0.770250796762237
"NUP153|P49790","NUP153","P49790","ENSG00000124789","DLPFC",-0.0117205189608453,0.032800656948662,-0.0562416948703527,0.603550849120856,0.78154029030674
"UGDH|O60701","UGDH","O60701","ENSG00000109814","DLPFC",-0.0136741270999355,0.0422936800721119,-0.069641934271983,0.629719594292553,0.799803754375892
"RBP4|Q5VY30","RBP4","Q5VY30","ENSG00000138207","DLPFC",0.00287274814136836,0.0746115789185068,-0.0688660826357701,0.93688477619778,0.969088816487074
"SLMAP|Q14BN4-3","SLMAP","Q14BN4-3","ENSG00000163681","DLPFC",-0.00439381685050914,0.0116881300208324,-0.0204757637218507,0.590008261958408,0.771981104515991
"MIA3|Q5JRA6","MIA3","Q5JRA6","ENSG00000154305","DLPFC",-0.00524738032139574,0.0139658385767049,-0.0244605992194963,0.590145874939646,0.771981104515991
"NIBAN2|Q96TA1","NIBAN2","Q96TA1","ENSG00000136830","DLPFC",0.0109957196015336,0.0512849887507555,-0.0292935495476883,0.590407967320315,0.772119111222667
"C6orf136|Q5SQH8","C6orf136","Q5SQH8","ENSG00000204564","DLPFC",-0.00981562009751664,0.0261953925790256,-0.0458266327740589,0.590879402027234,0.772506478006246
"PALMD|Q9NP74","PALMD","Q9NP74","ENSG00000099260","DLPFC",-0.0136775553958522,0.0428461150207449,-0.0702012258124492,0.633020533907362,0.802007573381496
"STRBP|Q96SI9","STRBP","Q96SI9","ENSG00000165209","DLPFC",0.00932587641980868,0.0436063332122636,-0.0249545803726463,0.591595616386741,0.773098940222602
"CRTC3|Q6UUV7","CRTC3","Q6UUV7","ENSG00000140577","DLPFC",-0.00801079921284339,0.098854275701461,-0.114875874127148,0.882069137272866,0.944408449706723
"IGFBP2|P18065","IGFBP2","P18065","ENSG00000115457","DLPFC",0.0128317025560889,0.0617156574766839,-0.036052252364506,0.604601085770451,0.782555457022618
"CTTNBP2NL|Q9P2B4","CTTNBP2NL","Q9P2B4","ENSG00000143079","DLPFC",-0.00811721033526205,0.0217482252263951,-0.0379826458969192,0.591942125264145,0.773437124844986
"ATG12|O94817","ATG12","O94817","ENSG00000145782","DLPFC",-0.00948612354767586,0.0297598956338417,-0.0487321427291934,0.633364946518697,0.802007573381496
"SSRP1|Q08945","SSRP1","Q08945","ENSG00000149136","DLPFC",0.0107679701203392,0.0504140173106061,-0.0288780770699277,0.592199930086351,0.773659324873516
"POLB|P06746","POLB","P06746","ENSG00000070501","DLPFC",0.00949273843504379,0.116266387779315,-0.0972809109092278,0.860419954400955,0.93358635711952
"SLC17A7|Q9P2U7","SLC17A7","Q9P2U7","ENSG00000104888","DLPFC",-0.0121043864358788,0.032508779150968,-0.0567175520227256,0.592586646119066,0.77404984575286
"WASF2|Q9Y6W5","WASF2","Q9Y6W5","ENSG00000158195","DLPFC",-0.0129682438815042,0.0348672768594227,-0.0608037646224312,0.592883657089692,0.774265383761725
"RAB28|P51157","RAB28","P51157","ENSG00000157869","DLPFC",0.00746197960121342,0.0349898827032375,-0.0200659235008107,0.592927284922214,0.774265383761725
"RANBP10|Q6VN20","RANBP10","Q6VN20","ENSG00000141084","DLPFC",-0.0090077401412999,0.0309217445551698,-0.0489372248377696,0.65611423676728,0.814668247511211
"MRPS26|Q9BYN8","MRPS26","Q9BYN8","ENSG00000125901","DLPFC",-0.0103320197466414,0.0278019014025116,-0.0484659408957944,0.593102131197326,0.774379015366034
"KCNA1|Q09470","KCNA1","Q09470","ENSG00000111262","DLPFC",-0.0174803753490756,0.0471045948165325,-0.0820653455146837,0.593488400967277,0.774653920255882
"DPP10|Q8N608-3","DPP10","Q8N608-3","ENSG00000175497","DLPFC",-0.0139185511049803,0.0375452095372681,-0.0653823117472288,0.593765963549994,0.774678647693607
"EXOSC6|Q5RKV6","EXOSC6","Q5RKV6","ENSG00000223496","DLPFC",-0.016647958207869,0.0478662989111398,-0.0811622153268779,0.610707085426659,0.787578402225216
"TFCP2|Q12800","TFCP2","Q12800","ENSG00000135457","DLPFC",0.00700109656087408,0.0335257197749264,-0.0195235266531782,0.602637615351551,0.781160813665778
"UBAC2|Q8NBM4","UBAC2","Q8NBM4","ENSG00000134882","DLPFC",0.0114579362846688,0.0613795138068552,-0.0384636412375175,0.650578894173867,0.812169513308267
"TRIM28|Q13263","TRIM28","Q13263","ENSG00000130726","DLPFC",0.0111641163388573,0.0524857800049521,-0.0301575473272375,0.594144510774635,0.774970648714234
"EIF4A2|Q14240","EIF4A2","Q14240","ENSG00000156976","DLPFC",0.0058254419857558,0.0273934636210254,-0.0157425796495138,0.594254419087703,0.774970648714234
"ABCA7|Q8IZY2","ABCA7","Q8IZY2","ENSG00000064687","DLPFC",0.00371363011675599,0.0603093120315402,-0.0528820517980282,0.896691019967118,0.951513385852699
"DNM2|P50570","DNM2","P50570","ENSG00000079805","DLPFC",0.0102607869431886,0.0661641567759721,-0.0456425828895949,0.716917695514411,0.856530578627298
"CCDC32|Q9BV29","CCDC32","Q9BV29","ENSG00000128891","DLPFC",-0.0163368201286602,0.0644395430218998,-0.0971131832792203,0.689560835234657,0.838070255619398
"MXRA7|P84157","MXRA7","P84157","ENSG00000182534","DLPFC",0.0104354500265438,0.0491523871010719,-0.0282814870479843,0.595023154956845,0.775623766595876
"CDK4|P11802","CDK4","P11802","ENSG00000135446","DLPFC",0.00994775841098564,0.0512436905421595,-0.0313481737201882,0.634516212938744,0.802428205605409
"GABPB1|Q06547","GABPB1","Q06547","ENSG00000104064","DLPFC",0.00434829584897538,0.0986210900413623,-0.0899244983434116,0.9273085689717,0.965535668804865
"BORCS5|Q969J3","BORCS5","Q969J3","ENSG00000165714","DLPFC",0.00582413743099206,0.0274531216849081,-0.015804846822924,0.595375642342047,0.775739181103861
"FABP5|Q01469","FABP5","Q01469","ENSG00000164687","DLPFC",0.0151338878551366,0.0713572078964103,-0.041089432186137,0.595510988713525,0.775800884675998
"PUM2|Q8TB72-3","PUM2","Q8TB72-3","ENSG00000055917","DLPFC",-0.00986635863992158,0.0371185158445489,-0.056851233124392,0.678394389133032,0.830885177590834
"BCAM|P50895","BCAM","P50895","ENSG00000187244","DLPFC",-0.00999371383506037,0.0271642608511987,-0.0471516885213195,0.595814842156544,0.776082059875056
"RPF2|Q5VXN0","RPF2","Q5VXN0","ENSG00000197498","DLPFC",0.00194170304177271,0.0787035541131819,-0.0748201480296365,0.96009614611683,0.980446944640667
"NOL11|Q9H8H0","NOL11","Q9H8H0","ENSG00000130935","DLPFC",0.00732213649146052,0.0530560135522558,-0.0384117405693348,0.75182632759576,0.876137024902434
"ATCAY|Q86WG3","ATCAY","Q86WG3","ENSG00000167654","DLPFC",-0.0107285800272291,0.0291897932552979,-0.0506469533097561,0.59607313532965,0.776155833259003
"EXTL3|O43909","EXTL3","O43909","ENSG00000012232","DLPFC",-0.00811810837277965,0.0357826692732722,-0.0520188860188315,0.714927040590642,0.855490268124843
"SF3B2|Q13435","SF3B2","Q13435","ENSG00000087365","DLPFC",0.0104534197457905,0.0493546052938736,-0.0284477658022926,0.596135567974364,0.776155833259003
"CNPY2|Q9Y2B0","CNPY2","Q9Y2B0","ENSG00000257727","DLPFC",0.00665821379561873,0.0314519173894828,-0.0181354897982453,0.596372843954508,0.776285447916039
"PCYT1B|Q9Y5K3","PCYT1B","Q9Y5K3","ENSG00000102230","DLPFC",-0.00440794062454752,0.0411878254275417,-0.0500037066766368,0.848404264279091,0.927514898926935
"PRKCB|P05771","PRKCB","P05771","ENSG00000166501","DLPFC",-0.00964022070683818,0.0262616942966275,-0.0455421357103039,0.596411208368294,0.776285447916039
"APIP|Q96GX9","APIP","Q96GX9","ENSG00000149089","DLPFC",0.028558994404634,0.139311476481052,-0.0821934876717844,0.610982904754506,0.787578402225216
"ZNF148|Q9UQR1","ZNF148","Q9UQR1","ENSG00000163848","DLPFC",0.00468277441249604,0.0866985297645923,-0.0773329809396002,0.910107776028438,0.95836615559205
"PIP4P1|Q86T03","PIP4P1","Q86T03","ENSG00000165782","DLPFC",-0.0105832761691181,0.0288765995628497,-0.050043151901086,0.596837611088754,0.77661371848192
"SERBP1|Q8NC51-3","SERBP1","Q8NC51-3","ENSG00000142864","DLPFC",-0.0215918954044728,0.0608118522485349,-0.103995643057481,0.605260656859787,0.78306430103195
"BCAR1|P56945","BCAR1","P56945","ENSG00000050820","DLPFC",0.00752955844092339,0.0356651399965605,-0.0206060231147137,0.597640867165591,0.777426899645768
"FGG|P02679","FGG","P02679","ENSG00000171557","DLPFC",0.0455250332571077,0.215775639361001,-0.124725572846785,0.597936128789949,0.777581540935247
"ESS2|Q96DF8","ESS2","Q96DF8","ENSG00000100056","DLPFC",-0.00617207205099005,0.0462805271789777,-0.0586246712809578,0.816011145280841,0.909924151756819
"SIK2|Q9H0K1","SIK2","Q9H0K1","ENSG00000170145","DLPFC",-0.00758244391093699,0.037037072216575,-0.052201960038449,0.737072471377612,0.869046806956961
"C17orf49|Q8IXM2","C17orf49","Q8IXM2","ENSG00000258315","DLPFC",-0.0123875501444254,0.0434153357055854,-0.0681904359944363,0.661222751747568,0.8182452859342
"PTPRG|P23470","PTPRG","P23470","ENSG00000144724","DLPFC",0.00917640379387114,0.0435987487487023,-0.02524594116096,0.599054744683611,0.778633537964916
"CNTNAP5|Q8WYK1","CNTNAP5","Q8WYK1","ENSG00000155052","DLPFC",-0.00846660912402855,0.0232964418162932,-0.0402296600643503,0.599092984177997,0.778633537964916
"PHLPP2|Q6ZVD8","PHLPP2","Q6ZVD8","ENSG00000040199","DLPFC",-0.00784191887192717,0.023113347133863,-0.0387971848777173,0.617227438929151,0.791340311941771
"STOML2|Q9UJZ1","STOML2","Q9UJZ1","ENSG00000165283","DLPFC",0.00708877059463633,0.0337681994747021,-0.0195906582854294,0.600262868080272,0.779635048081004
"PAPLN|O95428","PAPLN","O95428","ENSG00000100767","DLPFC",0.0173452860948325,0.0847544956589409,-0.050063923469276,0.611759336876189,0.78806198494037
