peptide,gene_short_name,state,pvalue,effect
PADI2|Q9Y2J8,PADI2,2,0.904944580367253,0.0440785804027691
TAPT1|Q6NXT6,TAPT1,2,0.997855519291514,-0.00511297395842727
GSTP1|P09211,GSTP1,2,0.882901394868517,0.030498035618533
DAG1|Q14118,DAG1,2,0.180468887116678,0.0415323568433469
PDE4DIP|E9PL24,PDE4DIP,2,0.729484810196359,-0.0441230844220868
CACNG3|O60359,CACNG3,2,0.514610034804435,-0.0442915649433973
RPL35A|P18077,RPL35A,2,0.0679282745610722,-0.059517898058716
CHGB|P05060,CHGB,2,0.0321846309202533,-0.126650198902457
RABL2A|Q9UBK7-2,RABL2A,2,0.928041839625449,-0.0243494241055167
HSPB8|Q9UJY1,HSPB8,2,0.789442683456683,0.0575917758662179
TLN2|Q9Y4G6,TLN2,2,0.551327550583519,-0.0276499173141389
NOS1|C9J5P6,NOS1,2,0.636559506830881,-0.028754989497335
FRMPD3|Q5JV73,FRMPD3,2,0.241473029702379,0.129183145144619
CAPRIN1|Q14444,CAPRIN1,2,0.569450432787868,-0.0220982362807946
SRSF10|O75494,SRSF10,2,0.96529972819114,0.0140884067501201
TIMM13|Q9Y5L4,TIMM13,2,0.170182144573545,-0.0758197163316145
HEBP2|Q9Y5Z4,HEBP2,2,0.917179654361735,-0.0287378553870395
PDPK1|O15530,PDPK1,2,0.200477342129467,-0.0360637193111455
UBE2D1|P51668,UBE2D1,2,0.910648268060504,-0.0376010403677783
HTR1A|P08908,HTR1A,2,0.425885577281159,-0.0831171203522481
SLIRP|Q9GZT3,SLIRP,2,0.751134015871457,0.0320494256062753
MARK1|Q9P0L2,MARK1,2,0.0851273140356601,-0.0378449534837193
MB21D2|Q8IYB1,MB21D2,2,0.999687425025731,-0.00565453551995211
RPS9|P46781,RPS9,2,0.999999977040801,-0.000392855108531098
NUDT4|Q9NZJ9,NUDT4,2,0.999993194064664,-0.00238825682095301
CCDC91|Q7Z6B0,CCDC91,2,0.877968903162608,0.0200929947041565
FERMT2|Q96AC1,FERMT2,2,0.421026605342758,-0.0519282967233933
DCLK1|O15075,DCLK1,2,0.966968049628205,-0.0123035622065874
MTAP|Q13126,MTAP,2,0.997348643735728,0.00924076428622561
PEA15|Q15121,PEA15,2,0.413717027862545,-0.0609844287366312
GOLGA7B|M0R0R5,GOLGA7B,2,0.999879879110231,0.00343926493659465
MAGI1|Q96QZ7,MAGI1,2,0.425888131025887,0.0308746170395855
TUFM|P49411,TUFM,2,0.69275520658409,-0.0250000949206655
SCG5|P05408-2,SCG5,2,0.48987770791839,-0.0550923756624814
GFAP|K7EKD1,GFAP,2,0.0064322300171612,0.390370405941958
EEF1A2|Q05639,EEF1A2,2,0.10627630539974,-0.0426994239086255
GAD2|Q05329,GAD2,2,0.264851559306291,-0.0711043784242771
COG6|Q9Y2V7,COG6,2,0.990373218230367,0.00939563173266727
ADCY1|Q08828,ADCY1,2,0.690229528048176,-0.0243006961069017
WSB2|F5H280,WSB2,2,0.713493321043556,0.0656110517853217
ARL6IP4|F8WCT1,ARL6IP4,2,0.365092484933644,0.10795196153502
MAP4K3|Q8IVH8,MAP4K3,2,0.99652672512991,-0.00761244695069047
ANXA6|P08133,ANXA6,2,0.371770229483077,-0.0652792393015465
MRPL32|Q9BYC8,MRPL32,2,0.922698236283975,0.0503206006601697
ASPH|Q12797,ASPH,2,0.756370645878534,0.0313575865149075
C4B|P0C0L5,C4B,2,0.983104480201634,0.0768478292532721
BCL2L2|Q92843,BCL2L2,2,0.999996486519868,-0.00141245476982471
ADGRB2|O60241-2,ADGRB2,2,0.989330900122755,0.00931047813488947
PCYOX1L|Q8NBM8,PCYOX1L,2,0.999999194953218,-0.000961535442226435
NSFL1C|Q9UNZ2-5,NSFL1C,2,0.00847277926720191,-0.0456334897707915
SLC25A33|Q9BSK2,SLC25A33,2,0.687011510087165,0.0713013629865554
IGFBP7|Q16270,IGFBP7,2,0.899117600813238,-0.0673852566791073
PJA2|O43164,PJA2,2,0.391026685143461,-0.0591748823968365
SLC7A5|Q01650,SLC7A5,2,0.224317900343301,-0.0493838980091247
THAP4|Q8WY91,THAP4,2,0.997774206341425,0.0189552777272318
RPL21|P46778,RPL21,2,0.388904835821386,-0.0376193913956751
CLSTN3|Q9BQT9,CLSTN3,2,0.382040444728507,0.0460430308409238
CAMSAP1|Q5T5Y3,CAMSAP1,2,0.99847738363085,-0.00448183640325021
MT1F|P04733,MT1F,2,0.913304057803006,-0.105630096858371
AP1S1|P61966,AP1S1,2,0.000162111999070458,-0.094148395449894
RINT1|Q6NUQ1,RINT1,2,0.0861642923765651,-0.0621847647751276
TMEM199|Q8N511,TMEM199,2,0.934066546332813,-0.0276699442253269
FAM177A1|Q8N128,FAM177A1,2,0.937047388929113,-0.0344978572659857
PRDX1|Q06830,PRDX1,2,0.821432972284608,-0.0263148840548556
SULT4A1|Q9BR01,SULT4A1,2,0.00928937990221002,-0.128724518752535
RPS27A|P62979,RPS27A,2,0.540361864962898,-0.0725238877166542
RPL13|P26373,RPL13,2,0.549507472387238,-0.044802430163585
MTMR7|Q9Y216,MTMR7,2,0.975206673604457,0.0152121674332443
DNM3|Q9UQ16-3,DNM3,2,0.0980278718509234,-0.0437553122744634
SRPRA|P08240,SRPRA,2,0.977549078079702,-0.01324863519222
TF|P02787,TF,2,0.950415721009519,0.071367506112008
RAB9A|P51151,RAB9A,2,0.326809238771872,-0.0335012307645342
AIMP2|Q13155,AIMP2,2,0.951162619679005,-0.0150521257200519
RPL32|D3YTB1,RPL32,2,0.21167808493676,-0.0654995089092331
MAD1L1|Q9Y6D9,MAD1L1,2,0.0908373265050859,0.0692616610374869
RPLP0|P05388,RPLP0,2,0.0687483374328547,-0.0519466280540805
COA7|Q96BR5,COA7,2,0.896374404574775,-0.034229259175743
NUDT16|Q96DE0,NUDT16,2,0.987784124099867,-0.0140121704854592
PHF1|O43189,PHF1,2,0.816466946402905,0.0397035894155529
TPCN1|B7Z3R2,TPCN1,2,0.179069645314241,0.111980346262447
ZW10|O43264,ZW10,2,0.0483904341771083,-0.0444792360983219
PPP2R5D|Q14738,PPP2R5D,2,0.0001767950770869,-0.0914465916899755
MTOR|P42345,MTOR,2,0.0177336491174424,-0.0398693879676749
GNAS|P63092,GNAS,2,0.648406034980851,-0.0257517880381399
PDCD10|Q9BUL8,PDCD10,2,0.756850017366062,-0.0168639596483855
RPS28|P62857,RPS28,2,0.658898786685419,-0.0269447783067438
APOC1|P02654,APOC1,2,0.996225163387658,-0.0446608089750879
SLC7A2|P52569,SLC7A2,2,0.999999966675832,0.00168490692592141
SLC2A3|P11169,SLC2A3,2,0.00661343153442473,-0.141367406934775
SLC6A7|Q99884,SLC6A7,2,0.00647935900316743,-0.160885000571281
TIMM8A|O60220,TIMM8A,2,0.805607832717654,-0.0319708695482546
NDUFS8|O00217,NDUFS8,2,0.018276786276723,-0.113239692072996
NNT|Q13423,NNT,2,0.252312046707138,-0.037197312502553
MEGF9|Q9H1U4,MEGF9,2,0.823091267849849,0.027165766948592
SPAST|Q9UBP0,SPAST,2,0.999999640467107,-0.000577611469245093
FSD1|Q9BTV5,FSD1,2,0.091876299049496,-0.0559589066008838
GRIA3|P42263,GRIA3,2,0.536131809055561,-0.0271698759221172
ATP2A2|P16615,ATP2A2,2,0.00792034088471427,-0.0743827432055198
SPARC|P09486,SPARC,2,0.951787221162761,-0.0440546841810894
SNX12|A0A087X0R6,SNX12,2,0.896188754004191,-0.0128353355243603
OSBPL1A|Q9BXW6,OSBPL1A,2,0.191467338297463,-0.043568068637488
NEMF|O60524,NEMF,2,0.998520871870335,-0.00465114149452192
CENPV|Q7Z7K6-3,CENPV,2,0.835630287152277,-0.0286302298609521
PPP2R1A|P30153,PPP2R1A,2,0.0152069108788692,-0.0671088374587336
CRBN|Q96SW2,CRBN,2,0.824296473691981,-0.033566521564467
RPL36|Q9Y3U8,RPL36,2,0.005993438118438,-0.152321776426189
SLC25A27|O95847,SLC25A27,2,0.377305950574626,-0.0590818703849986
MAOB|P27338,MAOB,2,0.182762004239627,-0.0941614750621528
SYT4|Q9H2B2,SYT4,2,0.532092850588082,0.0624052438780569
LMTK2|Q8IWU2,LMTK2,2,0.939605700159766,0.0177511837030191
NTMT1|Q9BV86,NTMT1,2,0.70913697323681,0.0452363197505974
VAT1L|Q9HCJ6,VAT1L,2,0.0874595217280655,-0.118317272534256
HOOK3|Q86VS8,HOOK3,2,0.868943825706177,-0.0116494141058355
SH3BGRL|O75368,SH3BGRL,2,0.989653325264888,-0.0141673035908749
ATXN2|V9GY86,ATXN2,2,0.297790513104764,-0.0441837973429601
MAP1B|P46821,MAP1B,2,0.233043646504648,-0.0495848300472113
GOLPH3L|Q9H4A5,GOLPH3L,2,0.783952705489014,0.0429887350439692
IRAG1|H0YI08,IRAG1,2,0.126200141751728,0.118992496190952
C4A|P0C0L4,C4A,2,0.969045799441391,0.0653423512166096
ARAP1|Q96P48,ARAP1,2,0.825879787189086,0.0327256696055381
HSPBP1|Q9NZL4,HSPBP1,2,0.589591867806825,-0.0488145496667159
SCFD1|Q8WVM8,SCFD1,2,0.00325542770023302,-0.0800529804385737
ATP1A3|P13637-3,ATP1A3,2,0.574614366530078,-0.0269521800741963
CBARP|K7EJP2,CBARP,2,0.927668055528462,0.0400275024509141
RPS12|P25398,RPS12,2,0.977944223086172,-0.00957959474565989
PTGR2|Q8N8N7,PTGR2,2,0.998470191528419,-0.0120275747120095
WFS1|O76024,WFS1,2,0.115215155740034,-0.0797225921567752
NMRK1|Q9NWW6,NMRK1,2,0.999780481449358,0.0244399600021309
WDR6|A0A087X295,WDR6,2,0.729149409238248,0.0521620486443709
SLC25A16|P16260,SLC25A16,2,0.959404334504272,0.0479423038947112
RPL30|P62888,RPL30,2,0.0422911790850149,-0.0625702545759255
SCN3A|Q9NY46,SCN3A,2,0.999999874151186,0.00211592223854301
ITSN2|Q9NZM3,ITSN2,2,0.990168193620701,0.00775918468552263
SRPK2|P78362,SRPK2,2,0.377194457845404,-0.038512785209527
MT1E|P04732,MT1E,2,0.614347137265329,-0.14935026957314
RNMT|O43148,RNMT,2,0.999911805544836,0.00313601036467188
GHITM|Q9H3K2,GHITM,2,0.242128301551967,-0.0897996166506842
CD58|P19256,CD58,2,0.674851687134053,0.0501809917329308
PPP1R10|Q96QC0,PPP1R10,2,0.631117214913201,0.0429313597017688
CALU|O43852,CALU,2,0.977957512933505,-0.0154826746207862
CLASP2|E7EW49,CLASP2,2,0.13512398854539,-0.0356260643997909
PRUNE1|Q86TP1,PRUNE1,2,0.0458088660420982,-0.0581069805550448
PEPD|P12955,PEPD,2,0.986524785653262,0.0180731695012552
GSTK1|Q9Y2Q3,GSTK1,2,0.0904418874825328,-0.0611486411226931
OSBPL6|Q9BZF3-5,OSBPL6,2,0.97499640509946,0.0106883961953788
CYB5R1|Q9UHQ9,CYB5R1,2,0.8805381116962,-0.0300072738181841
NGLY1|Q96IV0,NGLY1,2,0.540444338891348,0.033715717534946
HCN1|O60741,HCN1,2,0.946404663407523,0.0174163919711199
WBP2|Q969T9,WBP2,2,0.966171323438434,-0.0192766204409765
PRMT8|Q9NR22,PRMT8,2,0.760200811567786,-0.0325774088356646
VPS28|Q9UK41,VPS28,2,0.300461078836666,-0.0512927877458231
NRIP2|Q9BQI9,NRIP2,2,0.998717567162557,0.0161688589848932
AKR1B1|P15121,AKR1B1,2,0.92448954951943,-0.0155266210642819
SLC8A3|P57103-2,SLC8A3,2,0.948375519848279,-0.0219278367235858
RPS15|P62841,RPS15,2,0.0252974401064405,-0.174551358218001
CNN2|B4DDF4,CNN2,2,0.773995872413516,0.0768087282358664
BBS2|Q9BXC9,BBS2,2,0.898925633945784,0.0213757212828156
WDR13|Q9H1Z4,WDR13,2,0.967087038177237,-0.00822522531822587
SIK3|H0Y4E8,SIK3,2,0.993063978425842,-0.00725766002108083
VTA1|A0A087WY55,VTA1,2,0.000241013146433766,-0.13014249455865
C12orf57|Q99622,C12orf57,2,0.312308683275956,-0.0541975572327451
MRPL15|Q9P015,MRPL15,2,0.67163540575442,0.0514587998213624
CARS1|P49589-3,CARS1,2,0.774169352850313,-0.0163765903915461
PYCR2|Q96C36,PYCR2,2,0.999964832162046,0.00490867881331007
SERINC1|Q9NRX5,SERINC1,2,0.42704297907822,-0.0381791305595788
SMAD4|K7EIU8,SMAD4,2,0.999089050982441,-0.00743910429924302
ACBD3|Q9H3P7,ACBD3,2,0.154974396994261,-0.0510564229519157
FAM120A|Q9NZB2,FAM120A,2,0.932564981754726,-0.012483281544971
RAE1|P78406,RAE1,2,0.0164229421401858,-0.0457082613148066
PLEC|Q15149-3,PLEC,2,0.246122395614955,0.0465896532789672
IQSEC3|Q9UPP2,IQSEC3,2,0.987218155887582,0.0089833329193843
EEA1|Q15075,EEA1,2,0.938546640230024,0.0094543535506811
RPS17|P0CW22,RPS17,2,0.0295467690307375,-0.0691454540197532
GPRASP2|Q96D09,GPRASP2,2,0.0626444699112987,-0.0718432644398459
C16orf70|Q9BSU1,C16orf70,2,0.0360368567558879,-0.0779194678197105
RANBP2|P49792,RANBP2,2,0.999997807487019,0.000654077617580474
RPS11|P62280,RPS11,2,0.945011865446627,0.0109697708387573
EVI5L|Q96CN4-2,EVI5L,2,0.986218328856205,0.00700886031968777
DYNLL2|Q96FJ2,DYNLL2,2,0.00830732796497191,-0.0975773651450822
SBF2|Q86WG5,SBF2,2,0.994419548920453,-0.00834543051326102
MTAP|F8WES2,MTAP,2,0.911398568583034,0.0389972158083262
PI16|Q6UXB8,PI16,2,0.983106060736357,0.0623531931134652
TMEM38A|Q9H6F2,TMEM38A,2,0.999912622319056,0.00498616867705467
ANTXR2|P58335,ANTXR2,2,0.981311195687828,-0.0320190897489651
SAMHD1|Q9Y3Z3,SAMHD1,2,0.766634444393801,-0.0412046898855988
CPNE6|O95741,CPNE6,2,0.996445071988492,-0.0138180510917247
EDF1|O60869,EDF1,2,0.446318261980507,-0.0476383357501965
SPRYD7|Q5W111,SPRYD7,2,0.423015698832471,-0.034731616889775
B4GAT1|O43505,B4GAT1,2,0.793654220331996,-0.0335999802226097
AKAP8|O43823,AKAP8,2,0.999193147171089,-0.0119528814635239
SYNGAP1|Q96PV0,SYNGAP1,2,0.0654770489990388,-0.0565268527061518
BNIP3L|A0A087WVL5,BNIP3L,2,0.999983220762154,0.00556673008132763
ACVR2A|P27037,ACVR2A,2,0.974698828558523,-0.0289815736054345
PRRT3|Q5FWE3,PRRT3,2,0.97469587142296,-0.011864987833226
ITGB4|P16144-3,ITGB4,2,0.969267927044937,0.0233625269164203
CNN1|P51911,CNN1,2,0.436855055326015,0.326726114585907
SLC6A15|Q9H2J7,SLC6A15,2,0.485464287218196,-0.0612665808958126
PAXX|Q9BUH6,PAXX,2,0.919614935746056,0.0215421606402421
ROCK2|O75116,ROCK2,2,0.151367557242042,-0.0316885345413664
RBKS|Q9H477,RBKS,2,0.04866034146964,-0.118582217041702
ABCD3|P28288,ABCD3,2,0.256841603924329,-0.0415585913056804
UBR2|Q8IWV8,UBR2,2,0.306872386699319,0.0443374241190083
REEP5|Q00765,REEP5,2,0.999999785006528,-0.00102581349834725
VKORC1L1|Q8N0U8,VKORC1L1,2,0.863141227560816,-0.0602511084829274
MPP3|D3DX46,MPP3,2,0.650000738478969,0.0597527292482608
APTX|Q7Z2E3,APTX,2,0.313436361549305,0.0685571545568588
NSMF|Q6X4W1,NSMF,2,0.99995404440658,-0.00285838407880368
ALDH4A1|P30038,ALDH4A1,2,0.996905965450524,0.0154301642701109
COG4|J3KNI1,COG4,2,0.218837575830927,0.0389854570176843
MAP4|P27816-7,MAP4,2,0.733686093444513,-0.0915966928220152
FAH|P16930,FAH,2,0.988527500602259,-0.0241841081246933
TRHDE|Q9UKU6,TRHDE,2,0.996874747952751,0.0112485284742395
PHYKPL|Q8IUZ5,PHYKPL,2,0.999999799816728,0.00116170194440054
AP3D1|O14617-5,AP3D1,2,6.1095135110989e-06,-0.0909299873983415
STAT2|P52630,STAT2,2,0.988772726385856,0.0185358556357878
RARS1|P54136,RARS1,2,0.200421904130057,-0.0388577801564789
HDHD2|Q9H0R4,HDHD2,2,0.998899273780025,0.00626649351162711
MTX2|O75431,MTX2,2,0.00683255428685381,-0.0782545699336239
SCN2B|O60939,SCN2B,2,0.899495860405938,-0.0173584730793924
GTPBP6|H0Y2S1,GTPBP6,2,0.940165518293841,0.0500258899157617
CORO2B|Q9UQ03,CORO2B,2,0.979963601272833,-0.0102194084424799
TM7SF2|O76062,TM7SF2,2,0.893340301968953,0.0267217174726527
CTNNB1|P35222,CTNNB1,2,0.116978022056544,-0.0457238415017541
TMEM9B|Q9NQ34,TMEM9B,2,0.996791071029508,0.00948557607320913
ABI2|Q9NYB9,ABI2,2,0.00193531672193648,-0.0923194427103637
MRPL47|Q9HD33,MRPL47,2,0.998309765130767,-0.0113900877105582
MTHFD1|F5H2F4,MTHFD1,2,0.218873646159505,-0.04741492812923
SYVN1|Q86TM6,SYVN1,2,0.166866164714047,-0.080279455274456
PKIA|P61925,PKIA,2,0.00579327618747882,-0.14909087946433
PPP2R2D|Q66LE6,PPP2R2D,2,0.438921230971445,0.0302216275690436
UBR7|Q8N806,UBR7,2,0.969045595392888,0.0226894091220601
TTYH1|Q9H313-3,TTYH1,2,0.96697942713298,-0.0210322670365674
RPS4X|P62701,RPS4X,2,0.998174589226233,0.0051949814193938
SLC7A8|Q9UHI5,SLC7A8,2,0.570097157600323,-0.0627288634833439
YTHDF1|Q9BYJ9,YTHDF1,2,0.820766757153482,0.0195122945906302
ITGA6|P23229-6,ITGA6,2,0.830632226912841,0.0611217731234102
TPM2|P07951-3,TPM2,2,0.500222637980154,0.246474327418261
CDC42BPB|Q9Y5S2,CDC42BPB,2,0.0501798373617386,-0.0334536293116699
BRSK1|Q8TDC3,BRSK1,2,0.816613846254359,-0.0142364971377573
MID2|Q9UJV3,MID2,2,0.853936046847434,0.042488578744464
MRPS9|P82933,MRPS9,2,0.109338598286356,0.0906745794740556
PABPC4|Q13310-3,PABPC4,2,0.112576114756007,-0.0507216720875451
PGLS|O95336,PGLS,2,0.586260712958803,-0.0335499925935999
SLC4A8|Q2Y0W8,SLC4A8,2,0.996161221863759,-0.0109909516618422
CPLX3|Q8WVH0,CPLX3,2,0.985277307924722,-0.02761236480123
ECHS1|P30084,ECHS1,2,0.698149510596101,-0.0392774296875142
CKAP4|Q07065,CKAP4,2,0.67412568381897,0.0357303643210289
FBXW2|Q9UKT8,FBXW2,2,0.882797588650629,-0.0230157417390092
ARVCF|O00192,ARVCF,2,0.999981627237946,-0.00250272393421523
UBAP2L|Q14157-5,UBAP2L,2,0.799966760440108,-0.0275448354741544
PCP4|P48539,PCP4,2,0.660533056887602,-0.075958283852908
CYFIP2|Q96F07,CYFIP2,2,0.000181108786081352,-0.0834116706045319
MT-ND3|P03897,MT-ND3,2,0.367182548259827,-0.111181735739518
NEK7|Q8TDX7,NEK7,2,0.912015672523568,-0.0219889116448911
PRKCE|Q02156,PRKCE,2,0.0172485096363457,-0.0717477524515163
DLG3|Q5JUW8,DLG3,2,0.455115595586768,-0.0209191682645918
NDUFB9|Q9Y6M9,NDUFB9,2,0.0266015680528555,-0.0928994376751162
SCPEP1|Q9HB40,SCPEP1,2,0.98999418282553,-0.0152353333883854
NFS1|Q9Y697,NFS1,2,0.248284989427809,-0.037848920408077
COL11A1|P12107,COL11A1,2,0.676316709723638,0.261558344921398
GALNT17|Q6IS24,GALNT17,2,0.999809000541749,-0.0058107464860232
TAGLN|Q01995,TAGLN,2,0.485217545066216,0.271078257179976
SEPTIN5|Q99719,SEPTIN5,2,0.128079440790909,-0.0628763996794658
KPNA4|O00629,KPNA4,2,0.0425468333399831,-0.0492486900669735
NGEF|Q8N5V2,NGEF,2,0.977377074382915,-0.0200872428060184
BLVRA|P53004,BLVRA,2,0.0604511079764509,-0.0446274910564447
NAGK|Q9UJ70,NAGK,2,0.900736002047255,-0.0248713810853438
KLC1|Q07866-7,KLC1,2,0.341345650793003,-0.0317300956186029
RPL36A|J3KQN4,RPL36A,2,0.808750704641061,-0.0316453295963562
BTF3L4|Q96K17,BTF3L4,2,0.0823727824745402,-0.0936843016842075
POLE3|Q9NRF9,POLE3,2,0.999969784949157,-0.00536545296193068
MT2A|P02795,MT2A,2,0.616554115343419,-0.141593200498023
PPP2CB|P62714,PPP2CB,2,0.0889293708133216,-0.0478971262287041
TUBB2B|Q9BVA1,TUBB2B,2,0.999999996087902,0.000578813541832646
GCC2|Q8IWJ2,GCC2,2,0.025582672094642,0.0644313811277013
MRPS33|C9JBY7,MRPS33,2,0.0308299234855515,0.138205642068352
MSRA|Q9UJ68,MSRA,2,0.942314686561209,-0.0227848800399317
PEBP1|P30086,PEBP1,2,0.866251347459122,-0.0203332166087932
YWHAQ|P27348,YWHAQ,2,0.204441909477758,-0.0698793991834103
TCAF1|Q9Y4C2,TCAF1,2,0.999996732508838,0.00177033684484612
BZW2|Q9Y6E2,BZW2,2,0.827477059476925,-0.0224638804945763
ADGRA1|Q86SQ6-1,ADGRA1,2,0.802043925493265,-0.0286387004192314
SNX17|Q15036,SNX17,2,0.999999997935267,0.0002198460009189
YPEL4|Q96NS1,YPEL4,2,0.988928336581075,0.032082854996391
PTER|Q96BW5,PTER,2,0.999997944461421,0.00424525254475301
CUL3|Q13618,CUL3,2,0.000179468111442649,-0.0600075393397045
SLC25A10|Q9UBX3,SLC25A10,2,0.997964622646987,-0.00882435777134055
SYNCRIP|O60506-3,SYNCRIP,2,0.576528244508617,-0.0997492296309777
EDEM3|Q9BZQ6,EDEM3,2,0.506080499343544,0.293578089104807
PDLIM5|Q96HC4,PDLIM5,2,0.999994528686732,0.00231753103670929
DLAT|P10515,DLAT,2,0.198536220880951,-0.0485956541788477
PLS3|A0A0A0MSQ0,PLS3,2,0.999722812969523,-0.00609045599977559
TNPO3|Q9Y5L0,TNPO3,2,0.387297865752276,-0.0481378214313243
MAST1|Q9Y2H9,MAST1,2,0.997470039648725,-0.00789241102321868
GGT5|P36269,GGT5,2,0.979393920796247,0.0330973833161426
MYO1B|E9PDF6,MYO1B,2,0.895950608771015,0.0256859194981169
ACAT2|Q9BWD1,ACAT2,2,0.999817471522545,0.0059003426314593
TPM2|P07951,TPM2,2,0.478386788069773,0.24999986167391
TTC37|Q6PGP7,TTC37,2,0.999782146352719,-0.00437937888490858
ARMC10|Q8N2F6-2,ARMC10,2,0.762589425652409,-0.0573635546765941
SLC9A1|P19634,SLC9A1,2,0.999838597813939,-0.00380701539984385
SLC25A11|Q02978,SLC25A11,2,0.222982618856733,-0.0456570180330357
RAB24|Q969Q5,RAB24,2,0.246501212841499,-0.0390360847960518
CUL2|Q13617,CUL2,2,0.00995328896175696,-0.0659382448138936
ORC4|O43929,ORC4,2,0.999840260021649,0.00676462242892737
SMG1|Q96Q15,SMG1,2,0.988901300601526,0.00829663773809902
MAP2K3|P46734,MAP2K3,2,0.996790904863164,0.0134877111821395
ITGA6|P23229,ITGA6,2,0.987267425155256,0.0170820436264076
AP1G1|O43747,AP1G1,2,0.00472994784414194,-0.064266607872279
CYBC1|Q9BQA9,CYBC1,2,0.939734818998172,-0.0319822960718261
ATG9A|Q7Z3C6,ATG9A,2,0.122127422820345,-0.061937899343743
CYC1|P08574,CYC1,2,0.117935922941223,-0.0519030330136881
RBM33|Q96EV2,RBM33,2,0.103671402536876,0.0859132558715053
RARRES2|Q99969,RARRES2,2,0.911457623806774,0.0438519247470031
RASAL2|Q9UJF2-2,RASAL2,2,0.999946694650504,0.00167635837399052
ZDHHC5|Q9C0B5,ZDHHC5,2,0.185580483455459,-0.0350784761171927
GPS1|Q13098-7,GPS1,2,0.0237799139018285,-0.0616513825895728
NRXN2|G5E9G7,NRXN2,2,0.994544765715316,0.00766989188749301
RPL28|P46779,RPL28,2,0.933594943947339,-0.0293756860460833
GALM|Q96C23,GALM,2,0.999899740071967,-0.00868010162705579
FARSB|Q9NSD9,FARSB,2,0.0156721362219878,-0.0816229310836694
MBOAT2|Q6ZWT7,MBOAT2,2,0.147828304654022,0.069542499993454
ITPKB|P27987,ITPKB,2,0.999999916321084,-0.000786766981822701
JAM2|P57087,JAM2,2,0.91669180631354,-0.0286879642004751
CACNA1B|B1AQK6,CACNA1B,2,0.2490211802844,-0.042572879134309
CDK5|Q00535,CDK5,2,0.17006538131952,-0.0502939655244389
PRTFDC1|Q9NRG1,PRTFDC1,2,0.995910591188195,-0.0162090584169795
STXBP1|P61764-2,STXBP1,2,0.00158546345367905,-0.121998242203518
LHPP|Q9H008,LHPP,2,0.871504084430936,-0.0342748733971862
PHF24|Q9UPV7,PHF24,2,0.509177570520225,-0.0352145663124721
ACTN4|H7C144,ACTN4,2,0.039590786506527,-0.173596576949266
SYT1|J3KQA0,SYT1,2,0.803035206655031,0.146746444030831
ST13|P50502,ST13,2,0.0204900476941053,-0.0754143479623449
BIN1|O00499,BIN1,2,0.984514302373444,-0.0164719600775189
HMGB3|O15347,HMGB3,2,0.669457951708136,-0.0588338459295982
MRPL20|Q9BYC9,MRPL20,2,0.983382471551467,0.0257560856309425
LTA4H|P09960,LTA4H,2,0.858978898529321,-0.0209651522338705
CCDC88A|Q3V6T2,CCDC88A,2,0.996280944507203,0.00625073682622462
TMPO|P42166,TMPO,2,0.99995620621926,-0.00256020687859668
NDRG4|Q9ULP0-6,NDRG4,2,0.0539178813553858,-0.0817400082279305
MBNL1|A0A0A0MQX8,MBNL1,2,0.820419407469395,0.0256289118545175
NAPA|P54920,NAPA,2,0.0300233528840048,-0.0868793207137732
AURKAIP1|Q9NWT8,AURKAIP1,2,0.999595667951216,0.0148957518723374
AGRN|O00468-3,AGRN,2,0.0465995898013151,0.0554698494155578
KIF13A|H0Y307,KIF13A,2,0.943364098671934,0.0478462354987247
PSMB6|P28072,PSMB6,2,0.999892042526517,-0.00252389828787272
COA1|Q9GZY4,COA1,2,0.754696663901971,0.03433820724748
ITCH|Q96J02,ITCH,2,0.744739908461271,0.0243367340499719
EIF3M|Q7L2H7,EIF3M,2,0.121411207277357,-0.107480267219785
KIF5C|O60282,KIF5C,2,0.999990700363349,0.00130449218484321
UBC|F5H265,UBC,2,0.997742084480001,-0.00672574394641764
PDS5B|Q9NTI5,PDS5B,2,0.999999987091325,0.000338960456654699
SEC22A|Q96IW7,SEC22A,2,0.0115724064824725,-0.117947167600173
MRPL53|Q96EL3,MRPL53,2,0.173853392139183,0.0918546716669923
SHISA7|A6NL88,SHISA7,2,0.999760417921544,-0.00667530651860004
MRPS7|Q9Y2R9,MRPS7,2,0.327979786329806,0.0721919436897341
LANCL2|Q9NS86,LANCL2,2,0.00137723032920545,-0.0786244338901527
GOPC|Q9HD26,GOPC,2,0.952192346285231,0.0150770912115915
SFT2D2|Q5TIH2,SFT2D2,2,0.999938052536441,0.00695490489212224
OPA1|O60313-2,OPA1,2,0.207216755855571,-0.0408223038736047
CPTP|Q5TA50,CPTP,2,0.971802015518648,-0.0246293809945469
TCF25|Q9BQ70,TCF25,2,0.692780559118561,-0.0322778381316838
SLC4A10|C9J240,SLC4A10,2,0.341615332603096,-0.189521431950171
LCLAT1|Q6UWP7,LCLAT1,2,0.947919860845358,0.0165836823750989
AKR1C1|Q04828,AKR1C1,2,0.99944342024548,-0.0119210844584996
NDUFA8|P51970,NDUFA8,2,0.999566294452386,0.00691346931551498
YES1|J3QRU1,YES1,2,0.887082503256041,0.0250823731024268
PITPNA|Q00169,PITPNA,2,0.0044416590293459,-0.0842057415896938
ADGRB1|O14514,ADGRB1,2,0.989751868011624,-0.010097998985814
CDH20|Q9HBT6,CDH20,2,0.99999696829073,0.00147850549742805
